Latitude,Longitude
38.89858,-77.022829
38.896212,-77.020063
38.89725037,-77.02424298
38.8969967,-77.0293541
38.8962173,-77.0249105
38.8969967,-77.0293541
38.8995029,-77.0244253
38.8963233,-77.029318
38.8989396,-77.0207789
38.8969967,-77.0293541
38.8968342,-77.0262391
38.899686,-77.023861
38.8963233,-77.029318
38.8965187,-77.0237127
38.89941,-77.0202103
38.89941,-77.0202103
38.8993841,-77.0221018
38.89919276,-77.02283437
38.8971572,-77.0207662
38.8978408,-77.0292605
38.8995738,-77.0201268
38.8996484,-77.0212533
38.8975639,-77.0202807
38.89760017,-77.02819344
38.8994373,-77.0221058
38.8969967,-77.0293541
38.896134,-77.022955
38.8989551,-77.0216867
38.8976024,-77.0253343
38.898439,-77.02714
38.8965132,-77.0216694
38.89725091,-77.02427735
38.8975486,-77.0243099
38.8975486,-77.0243099
38.898492,-77.026649
38.8969967,-77.0293541
38.8975639,-77.0202807
38.8994152,-77.0277857
38.8969967,-77.0293541
38.899686,-77.023861
38.8966928,-77.0266502
38.89726337,-77.02618736
38.8996368,-77.0221223
38.8996368,-77.0221223
38.8966928,-77.0266502
38.8963303,-77.0257003
38.8969967,-77.0293541
38.896134,-77.022955
38.8986379,-77.0223713
38.8969967,-77.0293541
38.896434,-77.0216801
38.89941,-77.0202103
38.8992146,-77.0221255
38.8978408,-77.0292605
38.8974272,-77.02530985
38.898502,-77.021914
38.89629726,-77.02608746
38.89725362,-77.02444919
38.89725362,-77.02444919
38.8989396,-77.0207789
38.896134,-77.022955
38.8994152,-77.0277857
38.8975486,-77.0243099
38.8962723,-77.0248066
38.8975639,-77.0202807
38.8969967,-77.0293541
38.8969967,-77.0293541
38.896134,-77.022955
38.8997292,-77.02024024
38.896134,-77.022955
38.899482,-77.023705
38.89972916,-77.0202058
38.89972916,-77.0202058
38.8993205,-77.0273722
38.896212,-77.020063
38.8993183,-77.0221058
38.8969967,-77.0293541
38.8963233,-77.029318
38.89743205,-77.02760147
38.8986469,-77.0226604
38.8966928,-77.0266502
38.8986379,-77.0223713
38.8965187,-77.0237127
38.8990127,-77.0221127
38.8971753,-77.0215523
38.8989141,-77.0221102
38.8988741,-77.0271407
38.8995029,-77.0244253
38.898234,-77.02734037
38.899731,-77.02886958
38.8994152,-77.0277857
38.898805,-77.023721
38.896766,-77.0267845
38.896134,-77.022955
38.896214,-77.024124
38.8969967,-77.0293541
38.8988944,-77.0214193
38.89919758,-77.020011
38.8996404,-77.0211385
38.89621351,-77.02134365
38.8989396,-77.0207789
38.8976569,-77.028521
38.89725701,-77.02830788
38.8976462,-77.0246204
38.89941,-77.0202103
38.8971753,-77.0215523
38.8975639,-77.0202807
38.89647395,-77.02608653
38.89874478,-77.02797496
38.8996316,-77.0203987
38.89763584,-77.02406854
38.898805,-77.023721
38.8995056,-77.0216825
38.8965187,-77.0237127
38.8998108,-77.0296183
38.8965187,-77.0237127
38.897288,-77.02397
38.896215,-77.023114
38.897288,-77.02397
38.898233,-77.028236
38.897288,-77.02397
38.89613,-77.020192
38.897288,-77.02397
38.89725145,-77.02431172
38.8998142,-77.0260012
38.8989141,-77.0221102
38.8975639,-77.0202807
38.8962140147704,-77.0261751636455
38.8963908,-77.0293353
38.898433,-77.020011
38.8983224,-77.0241627
38.8975639,-77.0202807
38.899813,-77.021977
38.899813,-77.024586
38.8973427,-77.0282154
38.8969967,-77.0293541
38.899813,-77.021998
38.899819,-77.025993
38.899813,-77.024544
38.8972536199164,-77.0244491870034
